0.010418894004764475
0.015628341007150093
-110100-110:0,2 1.492707969030624
01-1010-101:1,2 -9.953389839501526
00101-1-101:0,0 5.294531997519117
101-10010-1:1,1 -9.427173788944096
00001-1100:0,0 -8.082425186151115
101-10010-1:1,2 -9.429314638830165
00001-1100:0,1 -9.674320325479389
00101-1-101:0,1 -4.071835250622264
00001-1100:0,2 0.24498959893722358
1-100110-10:0,2 -8.514063051879626
110-1-11-110:2,2 -9.999915744467929
-100011-101:2,1 -8.681413504129843
1-1-110101-1:1,1 -9.999999796184724
-11010001-1:2,0 8.096331900645023
0-1010110-1:0,2 -9.083680643164767
0-1010110-1:0,0 -3.1683306089721333
110-10-1010:1,1 9.99999999881254
101-10-11-11:1,1 10.0
0-11-1-11110:0,0 -9.999983269461831
00-10110-11:1,0 -6.956940649779406
1-1001-1100:1,0 -8.756445745103257
01001-110-1:2,1 -1.0721872293893804
10-110001-1:2,0 9.499999999999421
101-1000-11:0,1 -3.084465735939686
00-1101-101:2,1 -4.13758313276425
-11110000-1:2,0 9.499886386471754
11-11010-1-1:1,1 -9.884234980497341
110000-1-11:0,2 -1.372170376089111
-11110000-1:2,1 9.499961745855506
00101-1-110:0,0 -2.4053971544604162
00101-1-110:0,1 4.750000000000001
01-11-11000:0,0 9.499999999999996
-1000-11110:2,2 10.000000000000002
-10-1011100:1,0 5.428323668597885
11000-1000:1,0 -0.3953035791667797
11000-1000:1,1 -1.710656787490369
010-1-11001:0,2 4.796477983548832
001-1011-10:1,1 -4.237020966088393
010-1-11001:0,0 -9.871961309263904
1000-11-110:2,2 5.294397622646181
10100000-1:0,1 0.03305755973750438
01-1-1111-10:2,2 4.999999999999874
11-1-100001:2,0 3.8102222422753362
11-1-100001:2,1 -2.6557275288435456
1001-1-1001:2,1 -9.766315869597431
1001-1-1001:2,0 4.786136064704874
000-101-111:1,1 4.7773639950123625
101-1-10001:2,0 -7.802664966115482
-100110000:1,2 4.538586820041342
0111-100-10:1,2 -9.56746540344936
0011100-1-1:2,0 10.0
010-10101-1:1,1 4.775130651161541
101-1-10001:2,1 -9.199049738212835
-10011010-1:0,2 -9.26728223396091
110-100000:0,2 0.08000385418838309
-10011010-1:0,1 -9.905703488751762
00-101110-1:2,1 -9.678670229002101
1-1-111-1010:2,2 10.0
-1000110-11:0,1 -9.564281742430207
-1000110-11:0,2 -9.487269854703216
01001-10-11:1,0 -5.210206641001633
1-1101-1000:2,2 -9.370422382514606
00-1110000:2,2 -9.428987430935294
1-1-111-1010:2,0 -9.999924938175099
1-1101-1000:2,1 -9.423014794009084
00-1110000:2,0 -9.78485265734077
00-1110000:2,1 -9.699712876678124
1-1101-1000:2,0 -8.010734791681
-100011-110:2,2 -9.251203655596662
11-110-1-110:1,1 9.999962291968266
0-101-10110:1,2 -9.95742879852617
-100110-101:1,2 4.75
011001-10-1:0,0 9.499999999999988
-111-1-11100:2,1 -9.999999997098008
-1-11001010:2,2 1.1071528354521274
-111-1-11100:2,2 10.000000000000002
10010-10-11:1,1 -6.06197879964799
10100-110-1:0,1 -7.070853152928028
-1-11001010:2,0 -1.0849097959997447
110-1-11-101:2,1 -9.99972336643339
-111000000:2,1 6.387217793658241
-111000000:2,0 9.063018144597855
00-10-11011:1,0 -8.242823901516829
-111000000:2,2 7.050307046424398
001-110-110:1,2 -1.752379238971051
-10010101-1:2,0 1.3580990718086248
-111-110000:2,0 10.0
-111-110000:2,2 -4.5182702895572495
-111-110000:2,1 -0.10208140893975348
1-10101-11-1:0,2 -9.99756896236555
11011-10-1-1:2,0 9.999975030611026
1101000-1-1:1,2 -0.1973806069289541
01-101100-1:0,0 -9.58722444886573
1101000-1-1:1,1 -6.24558713466717
10-1000100:1,2 -8.25049402805132
10-1000100:1,1 -8.915445031899761
-110-100101:0,2 -2.9219080293463064
00-110-1110:0,1 -1.1317102195375304
110001-1-10:0,2 9.27946838046609
00-110-1110:0,0 1.3236899249725491
0001000-11:2,0 2.8472539054412502
11-1-100010:1,1 9.500000000000002
11-11-1100-1:2,0 10.0
11-11-1100-1:2,1 -10.0
1-10-110010:2,2 4.749999999999999
0100-11000:1,0 0.13957420970788764
1-10-110010:2,0 -3.3552720651184753
11-1-100010:1,2 4.060668829247102
011-1-101-11:1,2 10.0
011-100000:0,0 9.061926422366158
00-1010001:1,2 -9.903240568192327
00-1001010:0,0 9.059363085567627
00-1010001:1,0 -9.656140149884658
00-1001010:0,1 6.748054859215552
00-1001001:1,0 6.8326093277130635
-10001-1110:0,2 -7.555990721158557
-10001-1110:0,1 -8.107482872015144
-10110-11-11:1,1 5.000000000000001
-10-1110010:2,2 -3.902169594308445
0101001-1-1:1,2 0.11162089230369987
-10-1110010:2,0 -7.406794472407585
0101001-1-1:1,1 -2.513780248355376
01-100110-1:0,0 0.4877469575128159
011-111-10-1:2,1 9.999999942331987
0-11011-11-1:0,0 -10.000000000000004
0010-1-1101:1,0 9.999999999999998
0010-10001:2,1 -9.628169546721754
0010-10001:2,0 -9.78677906228705
-11-1-111001:2,1 4.999999990522332
-11-1-111001:2,0 10.000000000000002
000101-11-1:1,1 9.499999997272042
1-1000110-1:1,1 0.5659999999930275
1-1000110-1:1,0 4.74999918435477
110-1-110-11:0,2 5.0
10-10101-10:1,0 -9.714049081544944
-1011-11-110:0,1 -9.999999999962418
-1-11010010:2,2 -9.76269478560631
10-10101-10:1,2 -9.999917743522897
-1-10011-111:0,2 9.999999986584218
100-10-1110:0,2 0.0173531962093596
-1-11010010:2,0 4.801824040723038
100-10-1110:0,1 -3.4664450440964574
01-1-100110:2,2 -6.608421725612267
-10001-1101:1,0 -9.74011741608209
100-10-1101:1,1 9.999999999999998
0110000-10:1,0 -8.523494051330175
01-1101-1-11:0,0 -9.993661746998862
-111-1100-11:2,0 9.999999999999998
0-1-1100110:2,2 7.34101813709687
0110000-10:1,1 -7.310341073467557
0110000-10:1,2 -7.829982211827553
0110100-1-1:2,0 10.0
00100-1100:2,1 -5.155627737247512
0-1001-1101:0,2 -7.187402834221992
00-11-10011:0,0 -0.6042883634673545
00100-1100:2,2 -5.696523795783761
00-11-10011:0,1 -1.385501344753611
-10101001-1:0,1 -7.913383897952414
0-1001-1101:0,0 -7.819455830650769
000000001:0,2 0.30972980497034647
0-1-1011001:2,1 -8.808099707121757
000000001:0,1 0.25910057927890306
0-1-1011001:2,0 -5.447723916572118
000000001:0,0 0.17579605319700245
0111-110-1-1:0,0 10.000000000000002
-11010-1100:1,1 7.740680880599754
-101100000:0,1 0.5477492953144566
10001-1000:1,0 -9.510079121293172
0010100-10:1,2 -7.811890104755279
0000-11100:2,1 4.550023521615028
1-1-1-101011:1,1 -9.996705109071183
0000-11100:2,2 4.533639283032428
0010100-10:1,0 -8.689864513539105
0101100-1-1:0,2 -8.661688127742352
-1110000-11:2,0 -5.437599481311778
0101100-1-1:0,0 -8.2025427165024
0-1-110111-1:0,0 9.999999999999307
10-11010-10:1,1 -2.0331367016061375
0-10000110:2,2 4.871915987399442
000-11-1011:2,0 -9.370795236395907
101-1-10010:1,2 9.999999999999998
0-1-1-111011:0,0 9.999999999999995
00-1-110110:0,1 -9.328795359651583
1011-10-100:1,2 -9.816080849591604
-101011-100:1,0 10.0
00-1-110110:0,0 -9.583971691600583
0-1101-1010:0,0 -4.061894914824977
-100-110011:2,0 10.000000000000002
1-11-1-10110:1,2 9.999999999999998
-11000-1101:1,1 -3.3307173452185603
-11000-1101:1,0 -4.537404258608438
11-10-1-1011:1,0 9.999999999999705
-10-111-1011:2,0 -9.999999999959826
011-110-1-11:1,2 -9.97702893209688
-1-10100101:0,2 9.999999999999961
-11-1011-101:1,0 10.000000000000002
001-1-10110:2,2 9.5
1-110-11-110:1,0 -10.000000000000004
000-110010:1,2 -9.130167298936195
10-1000100:1,0 0.14425098730014596
0-11110-1-11:0,0 -9.999999453673892
01110-10-10:0,0 4.749882119212526
0010-11-110:2,2 4.754807957748808
-11-10-11110:1,0 -9.99999999999995
0-111-10100:0,0 9.500000000000004
01-10-10110:1,0 -7.0091767825505
000000-111:0,2 3.718840170033236
1-1010-1001:2,0 -4.874783698640325
01001-11-10:0,2 5.221885208315096
01-10-10110:1,2 -6.5459293475002855
01001-11-10:0,0 -2.166746237359743
11-1110-10-1:1,2 10.0
10000-111-1:0,2 9.999999999999998
10000-111-1:0,1 1.4682433814981282
001101-1-10:2,2 9.999999999993825
0-11010000:2,2 -9.479899294727097
0-11010000:2,0 0.007299534419454435
0-11010000:2,1 -8.602643764090121
001001-11-1:0,1 4.748048328777708
001001-11-1:0,0 9.500000000000002
1-1010-1001:2,1 -8.27148956132805
01010-101-1:0,2 9.999999999999996
01010-101-1:0,0 -0.7782212102135706
0010-111-10:1,0 -9.531646804618397
-101-101100:0,1 -7.1473901297501685
00-10101-11:0,0 4.9264809323605006
00-10101-11:0,1 -4.298820210480964
010-100010:1,1 9.071269305366853
010-100010:1,2 2.4386703116473374
1-11101-10-1:2,1 9.999999999999998
00010010-1:0,2 -8.64616579659375
10-1100-101:0,1 -1.287465410011829
0-11-11101-1:0,0 -10.0
100-11001-1:2,0 -4.742237056046981
10100-1-101:2,1 -9.74711221282023
11-1011-1-10:1,0 -9.999585255702701
10100-1-110:2,2 -0.6960612898884779
-10-1001011:1,0 2.675356840181286
-100-110011:0,2 -9.244341889812137
-10-1001011:1,1 -2.958879494165231
-100-110011:0,1 -7.064293783654309
100101-10-1:0,2 0.42891051541549197
1011-1-1-101:0,1 5.0
100101-10-1:0,1 0.8258603484544231
01-1-110001:0,0 -7.149556586030675
110-101-100:1,1 0.06333338751706652
10001-101-1:2,0 -1.8661230865786664
01-11-1-1101:0,0 -10.000000000000004
00000110-1:1,0 4.52899149984524
000-110001:0,2 -7.848747638012012
000-110001:0,1 -9.456249728341911
000-110001:0,0 0.023648816096957632
011-1-10100:1,2 10.000000000000004
10-11010-10:0,1 -4.700324487298122
-10111-101-1:2,0 -9.999999999926478
1-1-1101-101:1,1 9.999999999999774
01-1000-111:0,0 -4.008803354123535
0-1100101-1:0,0 1.1855244398873255
11-10-101-11:1,2 -10.000000000000005
-1101-11-110:2,2 9.999999999999993
11-10-101-11:1,0 4.999999999999996
11000000-1:1,2 -6.2258682653401305
11000000-1:1,1 -2.4493039914323913
00000110-1:1,1 4.523875214403883
-1111-10000:1,2 5.460604653562813
0100-111-10:1,0 0.13135093346697363
1000011-1-1:0,1 -2.5568533798050064
1000011-1-1:0,2 -4.61753048637369
10-10101-10:2,2 -9.252368552853067
0101-11-100:2,2 9.499999999982293
0101-11-100:2,1 9.499999999999996
01110-1-11-1:1,1 -9.999999491252435
10-1-110100:2,2 4.812927518740116
10-1-110100:2,1 -5.926764196511274
0000010-11:0,1 -7.4227396539548955
0000010-11:0,0 -9.158927238252865
-11-1001100:1,0 1.023029193282084
0011-1001-1:0,1 5.349873967409202
0000010-11:0,2 1.021957558479102
-11-1001100:1,1 4.771182593724395
00010010-1:0,0 0.19249811143631274
-1-10011010:0,2 9.999999999999998
0011-1001-1:0,0 10.0
00010010-1:0,1 -8.79200252294338
1-110-1-1101:1,0 9.999999999993232
100100-1-11:1,2 -6.441167447649313
-10-1110001:2,0 -7.971691905614563
-10-1110001:2,1 -8.691143021912472
100100-1-11:1,1 9.5
10101-10-10:1,0 -9.982979403515557
101-111-1-10:2,2 9.999999999999996
0-110-11010:1,0 -2.4901382709094166
10-1001-110:1,1 9.9999995802484
10-1001-110:1,0 6.804244825694901
1100-1010-1:0,2 -9.118419449246343
000110-100:1,2 4.5920064576650015
11000000-1:1,0 -4.638761342732739
-1-11101-110:1,1 -9.99997537418416
-10110100-1:1,1 10.000000000000002
11-11-10000:1,2 -9.831176783846669
1000-1011-1:0,1 -9.95518316524037
0-10-1111-11:0,0 -9.99996652508108
1000-1011-1:0,2 -9.129167605744751
1010-110-10:2,0 -8.67810849846807
0101-1001-1:0,0 10.0
1010-110-10:2,2 -4.142815727238186
-11010-111-1:0,2 9.999900146461368
0101-1001-1:0,2 9.499999999999998
001-11-1-111:0,1 -9.999251020327034
001-11-1-111:0,0 10.000000000000002
0-10-1111-11:0,2 -9.999965398458086
00101-1000:2,2 -8.1603258445873
001100-100:1,1 4.6685835809792104
-100001001:2,0 1.2067799423524554
-100001001:2,1 -3.2592996449211755
001100-100:1,2 4.574990130861136
00101-1000:2,0 0.03997719486438979
00101-1000:2,1 -8.483627717865675
11-1011-10-1:1,0 -9.999997152517809
11-100-1001:2,0 -2.686712266568944
0100-10010:1,0 9.028586690646794
11-100-1001:2,1 -8.275864357618259
-1010-11100:0,1 -6.636271983641193
0-11-100011:1,1 -6.006610984649676
0-11-100011:1,2 -1.5931023579886485
00101000-1:2,1 -9.398423327979348
00101000-1:2,0 4.571154728522677
000-1101-11:0,2 -8.973171888981584
000-1101-11:0,1 -9.81317310058181
000-1101-11:0,0 -9.65161549830547
-10-1011100:0,1 9.999999999999998
011-10-1100:1,1 9.999999991629736
000011-100:2,1 -9.775264859117714
-1-10011001:0,2 9.999999999999996
0-1-1100101:1,1 -1.4639046733197754
0-1-1100101:1,2 -5.1192366760924894
000011-100:2,2 -9.462680894353229
-101000100:0,1 -9.242562291144717
01-1000100:1,1 4.5624009816530595
01-1000100:1,2 2.8530670239682907
01-1000100:1,0 1.3416179177541798
0-1-1101100:1,1 -2.206031384847621
0010-1110-1:1,0 5.257973731658108
1011-1-1-110:0,1 5.000000000000001
0100-10010:1,2 9.028604646487032
11000-110-1:0,2 9.999999999999954
10000-1100:1,0 0.05511755746671584
00-111-1010:2,0 -8.014341697128328
0-11-101010:1,1 -3.5255168210356356
1-110110-1-1:1,0 -9.999783513816421
00-111-1010:2,2 10.0
011000-11-1:1,2 -8.820073503804586
011000-11-1:1,1 -4.890886035829178
011000-11-1:1,0 -8.31252068373332
1010-1010-1:0,1 -9.401239609301081
10000-1100:1,1 -7.831459515164043
0-11-11-1011:0,0 -9.999997868349126
0001001-10:0,1 -8.484839739465961
0001001-10:0,0 0.49016219515257753
0011100-1-1:1,2 -0.38298961903912854
0001001-10:0,2 -8.676725546867862
0000-10110:1,0 -9.491871821192031
0000-10110:1,2 -9.756591928471542
-111010-100:1,2 -6.289167899606891
100-1-11-111:0,2 9.999999999999998
1101-10-100:1,2 -9.175928547390425
-111010-100:1,0 10.000000000000002
11-100-11-11:1,1 -9.999999982178736
100-1-11-111:0,1 -9.999999999996808
00-11100-11:2,0 -8.862806765675304
0010110-1-1:2,0 9.999999999999996
0000011-10:1,0 2.350014248588617
10-101010-1:2,1 -8.4569522579227
1100000-10:1,0 -8.279054472041539
1100000-10:1,1 -8.975427719711066
1100000-10:1,2 -8.160501265084369
0-101011-10:0,2 -3.142661120944916
-1-111100-11:1,2 -9.999992357175394
0-101011-10:0,0 2.4239369391470227
0000011-10:1,1 4.812581843888596
1001-100-11:2,0 9.500000000000002
00-1-111-111:0,1 -9.99997936035962
00-1-111-111:0,0 9.999999999999998
01-11-1011-1:1,2 9.999999999999998
-1111010-1-1:1,1 10.000000000000002
0001-1110-1:0,2 1.9421661581405008
0001-1110-1:0,1 0.7080373910060958
0-1111000-1:2,0 -4.459939856185962
0010-1-1110:1,0 10.0
0001-1110-1:0,0 10.000000000000002
0-1111000-1:2,1 -8.840419095409857
1010010-1-1:1,1 3.7984877459886355
1010010-1-1:1,0 -7.6079744778574225
010100-11-1:0,2 -2.7127315627888064
0-10011000:0,2 -9.505914060876757
010100-11-1:0,0 -3.3394195110520055
11-100-11-11:1,0 -9.99999998254125
01-1110-100:1,2 -6.727951457689962
1100-101-10:0,2 -9.422131358491493
0-10011000:0,0 -8.881220749034942
0-11101-100:1,1 -3.80349133087448
-100110-110:1,2 -7.862402626614964
-11110-1-101:2,1 5.0000000000000036
-110-1110-11:2,0 10.000000000000002
10-101-1010:1,0 -3.8913804829900673
0-110-10011:0,0 -9.74527439713491
0111-1000-1:0,0 10.0
100-100100:1,1 5.0364553146377045
11-10101-1-1:1,0 5.000000000000001
100-100100:1,2 3.373879275008411
11-10101-1-1:1,2 9.999999999999998
11-1110-1-10:1,2 -9.999856176699053
1-110-1-1110:1,0 10.000000000000002
-100010100:1,0 -9.722168063217214
-100010100:1,2 -9.830085090805113
001001-100:2,2 9.047948129071782
1011000-1-1:1,2 -5.519018124760375
1011000-1-1:1,1 2.2003004885320894
001001-100:2,1 -0.5186628359350858
0-1100-1011:0,0 0.2649105326850447
00100001-1:0,0 1.0582514165063963
00100001-1:0,1 4.5249532287743826
1011-10-100:0,1 4.8105258208996755
10-1-101100:0,1 1.3024967093268283
-11-1110-101:1,2 -10.0
-1001001-11:0,1 9.5
-1001001-11:0,2 5.700002633094151
1-11001-100:1,1 -5.537838428191032
10-1-1111-10:0,1 -9.99988832749303
1-11001-100:1,0 -0.8818277635465075
-1101-1-1110:0,2 -9.999999999999993
0-1010110-1:1,1 -4.601730513627892
0-110-10011:1,2 -9.612421254855589
0-110-10011:1,0 -9.47564955407695
11-10000-11:2,0 -7.252900608856732
1000-11-101:2,1 -9.167121403776571
-11111-10-10:2,0 5.000000000000001
-11111-10-10:2,2 -9.999999999999995
1-1001-1100:2,2 -7.646213606689032
1-1001-1100:2,1 -9.953163124852352
0110001-1-1:0,0 -7.360362335791647
01-10011-10:1,1 4.2602664600238
00-1101-101:1,1 9.999999999999996
01-10011-10:1,0 4.749999994971962
11001-11-1-1:1,0 -9.908631854738793
0100-10-111:0,2 10.0
0-1110-1-111:0,0 4.999811827487256
0100-10-111:0,0 9.500000000000002
-101-100110:0,1 -9.13928149491064
01001000-1:0,2 -9.298289984947491
1010-101-10:0,1 9.999999999999998
-100-111010:0,1 9.499999981908635
1101-11-1-10:2,2 9.999999744107766
0-111100-10:2,2 -4.94556720255498
-100-111010:0,2 -6.295722293006678
1101-10-100:0,2 10.0
-11-1000101:1,2 0.751915621368049
-10-1-111101:0,1 9.999999999999998
0-111100-10:2,0 -3.0320640015736897
01-1-111000:0,0 -9.294872147276564
-1011010-10:1,1 -3.7854103246781996
10101-100-1:1,0 -9.914338629837825
1-10000100:1,2 -8.78618670287068
-101100-110:0,1 0.5003516481640246
-1-1100111-1:1,0 -9.939750198337093
1-10000100:1,1 -6.547053415043249
-1100-10011:1,2 -9.473061002553102
0100-10001:1,2 4.528352490257915
-1100-10011:1,0 -7.381171987113245
0100-10001:1,0 4.696472330205633
1100000-10:0,2 4.6666075051576446
-11-1000101:1,1 -2.4387042979342684
-11-1000101:1,0 -1.25643179945713
1-10000100:1,0 0.24962953078268801
-1-1100111-1:1,1 9.999999999999973
1000-11-110:1,0 2.959534308517216
1001-100-11:1,2 -8.772516645992006
0-10100-111:0,2 9.499999999999996
0-10100-111:0,0 6.0811336602839265
0-101010-11:0,0 -2.676773465110316
0-101010-11:0,2 1.8576880535053975
010-1001-11:1,1 5.435997787969173
010-1001-11:1,2 3.4350713349345985
0111-100-10:0,0 4.819417765610307
010-10101-1:0,0 -3.227814779733686
010-10101-1:0,2 -5.720040055432341
11010-1-100:1,1 -0.6071685438071619
100-111-100:0,1 -9.574540857975805
100-111-100:0,2 -9.743353988342964
1-10-1-11011:2,0 -10.000000000000004
01-11001-10:0,0 4.749999999999995
01001-10-11:0,0 4.75
10-100011-1:0,1 0.04162117885708028
11-1000000:1,0 3.0325929241115728
01001-10-11:0,2 -5.962654453397918
-11001-11-11:0,2 5.000000000000002
00-111-1001:2,0 -9.688746198692153
0100-10010:0,2 9.028116179571127
01100000-1:0,0 0.04454408637934472
00-111-1001:2,1 -9.938159788237433
-111-10011-1:1,1 9.999999999726594
1-11-10110-1:1,1 5.0
-111-10-1110:1,1 9.999926924918135
-111-10011-1:1,2 -9.961866892411749
00-10110-11:2,0 -9.993644277458188
-11011-1-101:0,2 -10.000000000000007
1-10-111000:0,2 -2.0336456006834807
01001-110-1:1,0 -7.722123355813416
0010-1-1101:2,1 9.5
1-1101-1-110:2,2 5.0
-100-111001:0,2 9.5
-100-111001:0,1 -8.142609809726759
0-10001-111:1,0 -5.108549977826346
100100-100:2,2 9.061054363794318
0-10001-111:1,1 3.2062359739626807
100100-100:2,1 9.050462473747832
100-1111-1-1:0,1 -9.999999966283026
01001000-1:0,0 -9.324999497107369
0010-10-111:0,1 -9.821890483032032
0010-10-111:0,0 -9.77832873538973
110-11000-1:2,0 -9.524227574913812
10-110100-1:0,1 -7.908941560911675
1-1-1110000:2,2 -5.524758987075979
1-1-1110000:2,1 -9.99997628175094
1-1-1110000:2,0 -6.620681087316585
110-11000-1:2,1 -9.189735995902163
-11110-1-110:2,2 -9.95669398220878
1-11101-1-10:2,2 9.999999999994746
-101100-101:0,1 -0.6780574050845607
011-1-101-11:0,0 -10.0
-11000011-1:1,2 -6.052364086726846
01-10-111-11:1,0 4.999999999999994
000-101-111:0,0 10.000000000000002
-11000011-1:1,0 -0.08653821576274678
-11000011-1:1,1 9.999999999999998
11-1000000:1,2 9.052311832625486
11-1000000:1,1 6.439639105359458
000-101-111:0,1 0.5926048400464135
000-101-111:0,2 9.496087261661136
-101001-110:1,0 10.000000000000005
-101001-110:1,1 4.315615623280624
011-10001-1:1,2 -0.2854604917323391
011-10001-1:1,1 0.35893463943750104
0001-111-10:0,0 9.5
0001-111-10:0,2 -6.89428028333991
0001-111-10:0,1 10.000000000000002
00-1-110101:0,0 -9.899968559003378
100-1111-1-1:0,2 4.999999999999998
00-1-110101:0,1 -9.709895556390363
-1101-11-101:2,1 -9.999999999999636
0100-11000:2,1 0.1827259897240251
0100-11000:2,0 0.14324537723866337
0100-11000:2,2 4.586838832038655
110-1110-1-1:0,2 4.999999999213875
10-1001-101:0,1 -0.4438165741009026
01-100110-1:1,0 4.749999846958114
01-100110-1:1,1 4.914721913588968
10-1-11110-1:0,1 5.000000000000002
0-10100100:0,0 9.063751430322247
1-1-100111-1:1,1 -9.952907941714859
000-110010:0,1 0.1464335707371657
-1-101011-11:0,2 9.991717169629279
1101-11-10-1:2,1 9.999999999993543
000-110010:0,0 -6.663607019061077
000-110010:0,2 -7.4685503155253254
-100000011:2,0 9.061554510531272
1-1-100111-1:1,0 4.999999999998698
1-1-110-1011:2,0 -9.996754814463419
0-10100100:0,2 -2.5488701065509964
001100-11-1:0,1 4.749976829744253
101-111-10-1:2,1 9.999999999999998
1-101000-11:2,0 3.2525317580418176
001100-11-1:0,0 0.41413204454719593
01-10010-11:0,0 4.749999497581915
0111-1-1000:0,0 5.33184532763734
11000-1000:0,2 9.040532566376694
1-11-1011-10:1,1 9.99999999998375
0-1111-1000:2,1 -4.9957549120218285
0-1111-1000:2,2 -4.47064240791501
0-1111-1000:2,0 4.749999999999998
01000-1-111:1,0 -1.2215519941391006
01000-1-111:1,1 9.5
00-110011-1:1,1 -3.131974692090946
00-1-101011:1,1 3.835936375258596
00-110011-1:1,2 10.0
0100100-10:0,2 4.817006576937797
010-1110-10:2,2 6.039584545143339
010-1110-10:2,0 9.500000000000004
0100100-10:0,0 4.8143860698077425
011-11-10-11:2,0 -9.99997104726596
-101011-100:0,1 -9.280058018876804
0100-1110-1:1,0 5.712998923152844
001-100100:0,0 -4.540711831812852
001-100100:0,1 -2.961983364742111
10-1100-110:0,1 6.238575395351055
-11000-1101:0,2 -1.8648222378288914
110-1100-10:2,2 -8.867322933146077
10-10-10011:2,0 10.000000000000002
-1011-10100:2,2 10.000000000000002
110-1100-10:2,0 -7.499644287851913
-1011-10100:2,1 9.5
-1-111-10011:2,0 -10.0
-11-1011-101:2,1 -9.999999868492987
100-10-1101:2,1 -0.3622898173700617
-1001-11001:0,1 -9.782362317268001
-1001-11001:0,2 9.499999999999996
0-10010010:0,2 4.775805633470238
0-10010010:0,0 4.774582928180757
0100-110-11:0,2 5.017207494554272
0011-1-111-1:0,0 10.0
0100-110-11:0,0 -5.2043483648629705
0011-1-111-1:0,1 -9.999999994505576
-1101011-1-1:0,2 -9.998317014618216
1-100-1111-1:1,0 5.0
0110000-10:0,0 4.543807697854489
