-110100-110:0,2 9.31779947883651
11000-11-10:2,2 -9.999999999612799
1-1010-1-111:1,1 5.0
0010-10-111:1,0 -9.897877042997816
-1101-1-1101:2,1 5.0
0010-10-111:1,2 4.75
-1111-110-10:2,0 -10.0
-1111-110-10:2,2 10.0
0011-1-1001:2,1 4.75
0011-1-1001:2,0 4.75
10-1-10111-1:1,1 5.0
-10101-1001:2,0 9.499999999998293
01-1010-101:1,0 -9.952580502904324
01-1010-101:1,2 -9.999320022824516
-10101-1001:2,1 4.749997672356425
00101-1-101:0,0 4.751434284063781
101-10010-1:1,1 -9.999908433410429
00001-1100:0,0 -10.0
101-10010-1:1,2 -10.0
00001-1100:0,1 -10.0
00101-1-101:0,1 -9.938106934992073
00001-1100:0,2 1.6201304129141843E-228
1-100110-10:0,2 -10.0
110-1-11-110:2,2 -10.0
-100011-101:2,1 -9.872854495981061
-11010001-1:2,0 9.499999493891833
1-1-110101-1:1,1 -10.0
0-1010110-1:0,2 -9.999986478058338
0-1010110-1:0,0 -9.871469548679583
110-10-1010:1,1 10.0
101-10-11-11:1,1 10.0
00-10110-11:1,0 4.74041561372849
0-11-1-11110:0,0 -10.0
1-1001-1100:1,0 -9.939620065362995
01001-110-1:2,1 9.49999978833179
10-110001-1:2,0 9.5
101-1000-11:0,1 -9.999999999999984
00-1101-101:2,1 -9.893160702863222
-11110000-1:2,0 9.5
11-11010-1-1:1,1 -10.0
00101-1-110:0,0 4.764996483137032
-11110000-1:2,1 9.5
110000-1-11:0,2 -9.999991652241746
-1000-11110:2,2 10.0
00101-1-110:0,1 4.75
01-11-11000:0,0 9.5
-10-1011100:1,0 4.75011239952961
11000-1000:1,0 -9.854490709340052
11000-1000:1,1 -9.98647168810263
010-1-11001:0,2 4.75
001-1011-10:1,1 -9.976217383525137
010-1-11001:0,0 0.009760089410125876
1000-11-110:2,2 9.454053714683724
10100000-1:0,1 7.384264769680378E-6
01-1-1111-10:2,2 5.0
11-1-100001:2,0 9.499999999166999
11-1-100001:2,1 4.749999587637391
1001-1-1001:2,1 -0.058771085447833514
1001-1-1001:2,0 4.75
000-101-111:1,1 -9.831477111058598
101-1-10001:2,0 9.412194870353392
-100110000:1,2 4.5125
0111-100-10:1,2 4.748906786277483
0011100-1-1:2,0 10.0
101-1-10001:2,1 -9.99928228765534
010-10101-1:1,1 4.75
-10011010-1:0,2 -9.970246207941457
110-100000:0,2 3.8805859533073435E-4
-10011010-1:0,1 -9.99986992697729
00-101110-1:2,1 4.749999990236081
1-1-111-1010:2,2 10.0
-1000110-11:0,1 -9.999825621311421
-1000110-11:0,2 -9.971784495928846
01001-10-11:1,0 -9.902161712296166
00-1110000:2,2 -9.956777451540455
1-1101-1000:2,2 4.713259445457451
1-1-111-1010:2,0 -10.0
1-1101-1000:2,1 -1.1335497971586264E-7
00-1110000:2,0 0.03171239972540362
00-1110000:2,1 -9.986104127511158
1-1101-1000:2,0 -9.921600540331223
-100011-110:2,2 -9.99999802238657
0-101-10110:1,2 -9.999977057958256
11-110-1-110:1,1 10.0
-100110-101:1,2 4.75
011001-10-1:0,0 9.5
-111-1-11100:2,1 -10.0
-1-11001010:2,2 2.4472897607683663E-9
-111-1-11100:2,2 10.0
10010-10-11:1,1 -9.999737947153935
-1-11001010:2,0 -9.9243988482657
10100-110-1:0,1 -9.999999329136838
110-1-11-101:2,1 -10.0
-111000000:2,1 9.024705555615725
-111000000:2,0 9.499953922221563
00-10-11011:1,0 -9.973400647867322
-111000000:2,2 0.08985094199691449
001-110-110:1,2 -9.962809310024028
-10010101-1:2,0 9.425282973737156
-111-110000:2,0 10.0
-111-110000:2,2 9.499993649769117
-111-110000:2,1 9.49999999983243
11011-10-1-1:2,0 10.0
1-10101-11-1:0,2 -10.0
1101000-1-1:1,2 9.384474508377899
01-101100-1:0,0 -9.999999999835206
1101000-1-1:1,1 -9.999999998878026
10-1000100:1,2 0.06863720864931927
10-1000100:1,1 -9.85858392569617
-110-100101:0,2 -9.863957689367872
00-110-1110:0,1 -9.99901234451557
110001-1-10:0,2 9.5
00-110-1110:0,0 9.5
0001000-11:2,0 9.024595917370378
11-1-100010:1,1 9.5
11-11-1100-1:2,0 10.0
11-11-1100-1:2,1 -10.0
1-10-110010:2,2 4.75
0100-11000:1,0 0.005136568092332394
1-10-110010:2,0 -9.999866452144447
11-1-100010:1,2 -9.999011002211002
011-1-101-11:1,2 10.0
011-100000:0,0 9.499996107794912
00-1010001:1,2 4.453765608742288
00-1001010:0,0 9.496983983167576
00-1010001:1,0 0.04389929243454085
00-1001010:0,1 9.003558967194438
00-1001001:1,0 9.024999999997224
-10001-1110:0,2 -9.812660658974838
-10001-1110:0,1 -9.999995603272906
-10110-11-11:1,1 5.0
-10-1110010:2,2 9.309544926399314
0101001-1-1:1,2 -9.999752673617422
-10-1110010:2,0 -9.999999996248533
0101001-1-1:1,1 -9.948143664113447
01-100110-1:0,0 8.074660859675453E-4
011-111-10-1:2,1 10.0
0-11011-11-1:0,0 -10.0
0010-1-1101:1,0 10.0
0010-10001:2,1 -9.993137747135261
0010-10001:2,0 -9.816082850788169
-11-1-111001:2,1 5.0
-11-1-111001:2,0 10.0
000101-11-1:1,1 9.5
1-1000110-1:1,1 4.749994687309728
1-1000110-1:1,0 4.75
110-1-110-11:0,2 5.0
-1011-11-110:0,1 -10.0
10-10101-10:1,0 -9.999999999999932
-1-11010010:2,2 -0.0949880008576935
10-10101-10:1,2 -10.0
-1-10011-111:0,2 10.0
-1-11010010:2,0 4.75
100-10-1110:0,2 9.366153086831225
100-10-1110:0,1 -0.06132839857466702
01-1-100110:2,2 -9.99962918047439
-10001-1101:1,0 -9.999999997325451
100-10-1101:1,1 10.0
0110000-10:1,0 -9.954869216453874
01-1101-1-11:0,0 -10.0
-111-1100-11:2,0 10.0
0-1-1100110:2,2 9.5
0110000-10:1,1 -9.917364135835689
0110000-10:1,2 -9.99112383680259
0110100-1-1:2,0 10.0
00100-1100:2,1 4.553327715627704
0-1001-1101:0,2 -9.999999999980071
00100-1100:2,2 8.84602978016749
00-11-10011:0,0 9.49999996308005
00-11-10011:0,1 9.491560168108325
-10101001-1:0,1 -9.99986091928495
0-1001-1101:0,0 -9.999815456939212
000000001:0,2 4.2866825751021915
0-1-1011001:2,1 -9.999999983200823
000000001:0,1 4.286602248927659
0-1-1011001:2,0 -9.999999999987223
000000001:0,0 4.267409841775613
0111-110-1-1:0,0 10.0
-11010-1100:1,1 9.463418604645252
-101100000:0,1 0.0018136622121185753
0000-11100:2,1 4.5125
10001-1000:1,0 -9.854647651819427
0010100-10:1,2 -9.964154892668711
0000-11100:2,2 4.5125
1-1-1-101011:1,1 -10.0
0010100-10:1,0 0.017905375307021503
-1110000-11:2,0 -9.85894247190428
0101100-1-1:0,2 -9.855558450794863
0-1-110111-1:0,0 10.0
0101100-1-1:0,0 -4.7634177521522375E-4
10-11010-10:1,1 -9.985770690699098
0-10000110:2,2 4.5125
000-11-1011:2,0 -9.944679310464732
101-1-10010:1,2 10.0
0-1-1-111011:0,0 10.0
00-1-110110:0,1 -9.999999999998206
1011-10-100:1,2 4.749999996355061
-101011-100:1,0 10.0
00-1-110110:0,0 -9.999999960760988
0-1101-1010:0,0 -9.854257243848547
-100-110011:2,0 10.0
1-11-1-10110:1,2 10.0
-11000-1101:1,1 -9.999995870422302
-11000-1101:1,0 3.642173916515391E-6
11-10-1-1011:1,0 10.0
-1-10100101:0,2 10.0
-10-111-1011:2,0 -10.0
011-110-1-11:1,2 -10.0
-11-1011-101:1,0 10.0
001-1-10110:2,2 9.5
1-110-11-110:1,0 -10.0
000-110010:1,2 -9.944264333402677
10-1000100:1,0 0.010702310716104549
0-11110-1-11:0,0 -10.0
01110-10-10:0,0 4.75
0010-11-110:2,2 4.75
-11-10-11110:1,0 -10.0
0-111-10100:0,0 9.5
01-10-10110:1,0 9.465418243962189
000000-111:0,2 9.028417149050101
1-1010-1001:2,0 4.749999999999999
01001-11-10:0,2 9.499999999999998
01-10-10110:1,2 9.499999952760515
01001-11-10:0,0 4.604597836525284
11-1110-10-1:1,2 10.0
10000-111-1:0,2 10.0
10000-111-1:0,1 0.09240633952809037
001101-1-10:2,2 10.0
0-11010000:2,2 4.451360314213686
0-11010000:2,0 8.951842816044065
0-11010000:2,1 -9.97240775698487
001001-11-1:0,1 4.75
1-1010-1001:2,1 -9.812110449056986
001001-11-1:0,0 9.5
01010-101-1:0,2 10.0
01010-101-1:0,0 9.499162108028244
0010-111-10:1,0 -9.99989711500983
-101-101100:0,1 -6.94013306875732E-4
00-10101-11:0,0 9.499949540284787
00-10101-11:0,1 9.499999999998742
010-100010:1,1 9.025000010046375
010-100010:1,2 -9.998479058556963
1-11101-10-1:2,1 10.0
00010010-1:0,2 -9.99634752802644
10-1100-101:0,1 -9.899962802417127
0-11-11101-1:0,0 -10.0
100-11001-1:2,0 4.704313249311651
10100-1-101:2,1 -0.021526807117104238
11-1011-1-10:1,0 -10.0
10100-1-110:2,2 4.748865993204958
-100-110011:0,2 -9.871651925297037
-10-1001011:1,0 9.499999999993465
-100-110011:0,1 9.333417507869916
-10-1001011:1,1 9.354123909393032
100101-10-1:0,2 9.499999999998286
1011-1-1-101:0,1 5.0
100101-10-1:0,1 -9.825055402487624
01-1-110001:0,0 -9.999999999647171
110-101-100:1,1 -9.984528362873274
10001-101-1:2,0 4.749745137995558
01-11-1-1101:0,0 -10.0
00000110-1:1,0 4.5125
000-110001:0,2 1.2003675562615495E-4
000-110001:0,1 2.396133343712955E-4
000-110001:0,0 0.024961661017448622
011-1-10100:1,2 10.0
10-11010-10:0,1 -9.985891426482409
-10111-101-1:2,0 -10.0
1-1-1101-101:1,1 10.0
01-1000-111:0,0 9.306106823181189
0-1100101-1:0,0 0.03147824867612216
11-10-101-11:1,2 -10.0
-1101-11-110:2,2 10.0
11-10-101-11:1,0 5.0
11000000-1:1,2 -9.980120130516475
11000000-1:1,1 -9.834092279677819
00000110-1:1,1 4.5125
-1111-10000:1,2 9.484305193838537
0100-111-10:1,0 4.704349421167468
1000011-1-1:0,1 -0.03621338266199052
1000011-1-1:0,2 -9.9848889881606
10-10101-10:2,2 -9.99999999999996
0101-11-100:2,2 9.5
0101-11-100:2,1 9.5
01110-1-11-1:1,1 -10.0
10-1-110100:2,2 4.750247379538453
10-1-110100:2,1 4.637762927102519
0000010-11:0,1 -9.950335334925956
0000010-11:0,0 8.833669995560244
0011-1001-1:0,1 9.499959907343824
-11-1001100:1,0 0.025343809224688364
0000010-11:0,2 9.0242652887744
-11-1001100:1,1 4.75
-1-10011010:0,2 10.0
00010010-1:0,0 0.0018048294382526087
00010010-1:0,1 -9.998055218742763
0011-1001-1:0,0 10.0
1-110-1-1101:1,0 10.0
100100-1-11:1,2 -9.972457984161263
-10-1110001:2,0 -0.09528319677445535
-10-1110001:2,1 9.499844985651775
100100-1-11:1,1 9.5
10101-10-10:1,0 -10.0
101-111-1-10:2,2 10.0
0-110-11010:1,0 4.749742020150129
10-1001-110:1,1 10.0
1100-1010-1:0,2 -9.945488734213157
10-1001-110:1,0 9.459079185004008
000110-100:1,2 4.5125
11000000-1:1,0 8.885315017561823
-1-11101-110:1,1 -10.0
-10110100-1:1,1 10.0
11-11-10000:1,2 9.499877930722773
1000-1011-1:0,1 4.749999983605756
0-10-1111-11:0,0 -10.0
1000-1011-1:0,2 4.613342765619086
1010-110-10:2,0 -9.999046066003128
0101-1001-1:0,0 10.0
1010-110-10:2,2 9.367521179129929
-11010-111-1:0,2 10.0
0101-1001-1:0,2 9.5
001-11-1-111:0,1 -10.0
0-10-1111-11:0,2 -10.0
001-11-1-111:0,0 10.0
00101-1000:2,2 0.019079833991757552
-100001001:2,0 -9.967501095370999
001100-100:1,1 4.5125
001100-100:1,2 4.5125
-100001001:2,1 -9.89107298848062
00101-1000:2,0 0.007001806876681009
00101-1000:2,1 -9.968682072952129
11-1011-10-1:1,0 -10.0
11-100-1001:2,0 -9.999921900025479
11-100-1001:2,1 -5.2723851851585546E-9
0100-10010:1,0 9.025035218569045
-1010-11100:0,1 9.44781043845028
0-11-100011:1,1 9.391066639587265
0-11-100011:1,2 -9.962259699045928
00101000-1:2,1 -9.998448107373552
00101000-1:2,0 4.5125
000-1101-11:0,2 -10.0
000-1101-11:0,1 -10.0
000-1101-11:0,0 -10.0
-10-1011100:0,1 10.0
011-10-1100:1,1 10.0
000011-100:2,1 0.09295578041216623
-1-10011001:0,2 10.0
0-1-1100101:1,1 -9.990613287886008
0-1-1100101:1,2 9.49999173334008
000011-100:2,2 4.2955909196372515
-101000100:0,1 -9.970193498229047
01-1000100:1,1 4.5125
01-1000100:1,2 0.011384225883604505
01-1000100:1,0 0.005755795351254224
0-1-1101100:1,1 9.367355363492297
0010-1110-1:1,0 4.792315915937217
1011-1-1-110:0,1 5.0
0100-10010:1,2 9.025012339761444
11000-110-1:0,2 10.0
10000-1100:1,0 9.475798506968749
00-111-1010:2,0 -0.049420788048789015
1-110110-1-1:1,0 -10.0
0-11-101010:1,1 4.748952447447608
011000-11-1:1,2 -9.99999999795543
00-111-1010:2,2 10.0
011000-11-1:1,1 -9.99387795818327
011000-11-1:1,0 -10.0
1010-1010-1:0,1 -10.0
10000-1100:1,1 -9.957575197815018
0-11-11-1011:0,0 -10.0
0001001-10:0,1 -10.0
0001001-10:0,0 5.701845914118914E-64
0011100-1-1:1,2 9.340069089462299
0001001-10:0,2 -10.0
0000-10110:1,0 -9.986608093950073
0000-10110:1,2 -9.811722749305552
-111010-100:1,2 9.459207389304254
100-1-11-111:0,2 10.0
1101-10-100:1,2 9.49991645748239
-111010-100:1,0 10.0
11-100-11-11:1,1 -10.0
100-1-11-111:0,1 -10.0
00-11100-11:2,0 -9.93849986163751
0010110-1-1:2,0 10.0
10-101010-1:2,1 9.498902690098948
0000011-10:1,0 4.512500003890208
1100000-10:1,0 -9.929225342795949
1100000-10:1,1 -9.985140274622536
1100000-10:1,2 6.618412413266626E-4
0-101011-10:0,2 -9.99999996842992
-1-111100-11:1,2 -10.0
1001-100-11:2,0 9.5
0000011-10:1,1 9.5
0-101011-10:0,0 -9.999995145456332
00-1-111-111:0,1 -10.0
00-1-111-111:0,0 10.0
01-11-1011-1:1,2 10.0
-1111010-1-1:1,1 10.0
0001-1110-1:0,2 -9.999999935259572
0-1111000-1:2,0 -9.868489174606097
0001-1110-1:0,1 -9.84059899693152
0001-1110-1:0,0 10.0
0010-1-1110:1,0 10.0
0-1111000-1:2,1 -9.964892623692826
1010010-1-1:1,1 -9.859871849840612
1010010-1-1:1,0 -0.025216684085092984
010100-11-1:0,2 -9.999990913611274
0-10011000:0,2 -9.998620921330481
010100-11-1:0,0 -9.898242379181418
11-100-11-11:1,0 -10.0
01-1110-100:1,2 -9.992190530615924
1100-101-10:0,2 -9.99992119667258
0-10011000:0,0 0.04681429658934661
0-11101-100:1,1 -9.993909388445378
-100110-110:1,2 -9.99996737037029
-11110-1-101:2,1 5.0
-110-1110-11:2,0 10.0
10-101-1010:1,0 -9.998610035718633
0-110-10011:0,0 -9.999998348860467
0111-1000-1:0,0 10.0
100-100100:1,1 9.49999999399451
11-10101-1-1:1,0 5.0
100-100100:1,2 0.0215026390610085
11-10101-1-1:1,2 10.0
11-1110-1-10:1,2 -10.0
1-110-1-1110:1,0 10.0
-100010100:1,0 -9.996892384567095
-100010100:1,2 -9.996910336546952
001001-100:2,2 9.499990896560378
1011000-1-1:1,2 -9.999966035783045
1011000-1-1:1,1 9.47630239923368
001001-100:2,1 -9.982750125569837
00100001-1:0,0 6.588017511316472E-4
0-1100-1011:0,0 4.7499999999998845
00100001-1:0,1 4.5125
1011-10-100:0,1 4.75
10-1-101100:0,1 4.749792789300215
-11-1110-101:1,2 -10.0
-1001001-11:0,1 9.5
-1001001-11:0,2 4.771714724433092
1-11001-100:1,1 4.75191386528605
10-1-1111-10:0,1 -10.0
1-11001-100:1,0 4.749004930721007
-1101-1-1110:0,2 -10.0
0-1010110-1:1,1 -9.999992935332518
0-110-10011:1,2 -9.999989901833247
0-110-10011:1,0 -9.999999870117819
11-10000-11:2,0 -9.845781559040562
1000-11-101:2,1 9.499999999999776
-11111-10-10:2,0 5.0
-11111-10-10:2,2 -10.0
1-1001-1100:2,2 -9.999999999999998
1-1001-1100:2,1 -10.0
0110001-1-1:0,0 -9.8154548025688
01-10011-10:1,1 4.75
00-1101-101:1,1 10.0
01-10011-10:1,0 4.75
0100-10-111:0,2 10.0
11001-11-1-1:1,0 -10.0
0100-10-111:0,0 9.5
0-1110-1-111:0,0 5.0
-101-100110:0,1 -9.985989826307648
01001000-1:0,2 -9.999984359204767
1010-101-10:0,1 10.0
1101-11-1-10:2,2 10.0
-100-111010:0,1 9.5
1101-10-100:0,2 10.0
-100-111010:0,2 -9.998500729275673
0-111100-10:2,2 -10.0
-11-1000101:1,2 -9.998377588423008
-10-1-111101:0,1 10.0
0-111100-10:2,0 0.03555934448720199
01-1-111000:0,0 -9.928823102986902
-1011010-10:1,1 9.5
10101-100-1:1,0 -9.921880975102523
1-10000100:1,2 -10.0
-101100-110:0,1 0.017670309759270114
-1-1100111-1:1,0 -10.0
1-10000100:1,1 -10.0
-1100-10011:1,2 9.35208808494954
0100-10001:1,2 4.512499999999999
-1100-10011:1,0 9.499999999999721
0100-10001:1,0 4.5125
1100000-10:0,2 4.5125
-11-1000101:1,1 4.633761908867696
-11-1000101:1,0 4.693468894550861
1-10000100:1,0 4.50905035421175
-1-1100111-1:1,1 10.0
1001-100-11:1,2 9.499999999999993
1000-11-110:1,0 9.499841779497485
0-10100-111:0,2 9.5
0-10100-111:0,0 9.499999556887335
0-101010-11:0,0 -10.0
010-1001-11:1,1 4.776137733512206
0-101010-11:0,2 9.499999996047858
010-1001-11:1,2 9.499999005865886
0111-100-10:0,0 4.75
010-10101-1:0,0 -9.999998403583875
010-10101-1:0,2 4.749967436936513
11010-1-100:1,1 -9.815187886909614
100-111-100:0,1 4.749991089810848
100-111-100:0,2 -1.444934628896641E-13
1-10-1-11011:2,0 -10.0
01-11001-10:0,0 4.75
01001-10-11:0,0 4.75
10-100011-1:0,1 9.457507593701116
11-1000000:1,0 4.512728968986852
01001-10-11:0,2 -9.858399614634552
00-111-1001:2,0 -2.1016596889512232E-10
-11001-11-11:0,2 5.0
0100-10010:0,2 9.025004498530702
01100000-1:0,0 9.417360486941513
00-111-1001:2,1 4.617306218582001
-111-10011-1:1,1 10.0
-111-10-1110:1,1 10.0
1-11-10110-1:1,1 5.0
-111-10011-1:1,2 -10.0
00-10110-11:2,0 -0.039830467741374595
-11011-1-101:0,2 -10.0
1-10-111000:0,2 4.749998041100468
01001-110-1:1,0 -9.999996717126455
0010-1-1101:2,1 9.5
1-1101-1-110:2,2 5.0
-100-111001:0,2 9.5
-100-111001:0,1 -9.81218785181458
100100-100:2,2 9.025000367280306
0-10001-111:1,0 -9.955793162340704
0-10001-111:1,1 9.399111075307266
100100-100:2,1 9.025191784905243
100-1111-1-1:0,1 -10.0
01001000-1:0,0 -9.92218470612943
0010-10-111:0,1 -9.999370512888452
0010-10-111:0,0 -9.807318753711165
110-11000-1:2,0 -9.864251392914676
10-110100-1:0,1 -9.989266036224532
1-1-1110000:2,2 -9.856383808176492
1-1-1110000:2,1 -10.0
1-1-1110000:2,0 -9.999998701140246
110-11000-1:2,1 -9.96843833882677
-11110-1-110:2,2 -10.0
1-11101-1-10:2,2 10.0
-101100-101:0,1 -9.858450389648356
011-1-101-11:0,0 -10.0
01-10-111-11:1,0 5.0
-11000011-1:1,2 -9.8102320863084
000-101-111:0,0 10.0
-11000011-1:1,0 -9.999999866494571
-11000011-1:1,1 10.0
11-1000000:1,2 9.025275420258122
11-1000000:1,1 8.936034635087342
000-101-111:0,1 9.499664417818098
000-101-111:0,2 9.5
-101001-110:1,0 10.0
-101001-110:1,1 9.49915357341641
011-10001-1:1,2 -9.998708012098543
011-10001-1:1,1 -9.907478160271193
0001-111-10:0,0 9.5
0001-111-10:0,2 -9.871976071426802
0001-111-10:0,1 10.0
00-1-110101:0,0 -9.99999999999989
100-1111-1-1:0,2 5.0
00-1-110101:0,1 -10.0
-1101-11-101:2,1 -10.0
0100-11000:2,1 0.002599021639876673
0100-11000:2,0 0.07453758557119042
0100-11000:2,2 4.5125
110-1110-1-1:0,2 5.0
10-1001-101:0,1 9.45376202252093
01-100110-1:1,0 4.75
01-100110-1:1,1 4.75
10-1-11110-1:0,1 5.0
0-10100100:0,0 9.5
1-1-100111-1:1,1 -10.0
000-110010:0,1 4.439524329792992
1101-11-10-1:2,1 10.0
-1-101011-11:0,2 10.0
000-110010:0,0 0.02463950407619936
000-110010:0,2 -9.996235438680586
-100000011:2,0 9.025000000003212
1-1-100111-1:1,0 5.0
1-1-110-1011:2,0 -10.0
0-10100100:0,2 -9.808345718148798
101-111-10-1:2,1 10.0
001100-11-1:0,1 4.75
1-101000-11:2,0 9.499064340712444
001100-11-1:0,0 0.0038087382014401713
01-10010-11:0,0 4.75
0111-1-1000:0,0 4.756635795507201
11000-1000:0,2 9.5
1-11-1011-10:1,1 10.0
0-1111-1000:2,1 -2.012467346154941E-7
0-1111-1000:2,2 4.617631102821706
0-1111-1000:2,0 4.75
01000-1-111:1,0 -9.885312526129546
01000-1-111:1,1 9.5
00-110011-1:1,1 9.5
00-1-101011:1,1 9.49999958662483
00-110011-1:1,2 10.0
010-1110-10:2,2 9.462149124824323
0100100-10:0,2 4.5125
010-1110-10:2,0 9.5
0100100-10:0,0 4.5125
011-11-10-11:2,0 -10.0
-101011-100:0,1 -10.0
0100-1110-1:1,0 9.454499414996347
001-100100:0,0 -9.969498572140886
001-100100:0,1 -9.976431544538578
10-1100-110:0,1 0.07795840923661068
-11000-1101:0,2 -9.870109132722343
110-1100-10:2,2 -9.998774388130734
10-10-10011:2,0 10.0
-1011-10100:2,2 10.0
110-1100-10:2,0 -9.808538014361789
-1011-10100:2,1 9.5
-1-111-10011:2,0 -10.0
-11-1011-101:2,1 -10.0
-1001-11001:0,1 -9.883098258857022
100-10-1101:2,1 9.40737123052772
-1001-11001:0,2 9.5
0-10010010:0,2 4.512500000001505
0-10010010:0,0 4.512500000005368
0100-110-11:0,2 4.750234147290401
0011-1-111-1:0,0 10.0
0100-110-11:0,0 4.749999999668925
0011-1-111-1:0,1 -10.0
-1101011-1-1:0,2 -10.0
1-100-1111-1:1,0 5.0
0110000-10:0,0 4.5125
0110-1-11-11:0,0 5.0
01-10-10110:2,2 9.5
-11-10-11110:2,2 10.0
0-1-1100110:1,2 9.372000745612953
0-1-1100110:1,1 -9.999999999991376
101-10-1010:2,0 9.449866022822462
-1100-111-11:0,2 5.0
101-10-1010:2,2 9.430567556358273
0-1-1011001:1,0 9.334107874414325
1-1100-1100:2,2 -9.999930779862071
1-1100-1100:2,1 -9.999999994380069
0010100-10:2,2 -9.818041671382286
-11010-1100:2,1 4.75
-11010-1100:2,2 9.5
0010100-10:2,0 0.014112083454563485
101-1-101-11:1,2 10.0
10000001-1:2,0 0.007509680734760603
-10101-1010:2,0 -9.880348459934158
0101100-1-1:1,2 9.5
-10101-1010:2,2 -9.999999999974172
01-110010-1:0,0 9.5
000000-111:0,0 9.029181909526487
000000-111:0,1 9.024999999999094
100-11001-1:1,2 -9.955719433808529
0-110100-11:0,0 -9.914537245357186
1100-100-11:0,2 4.75
1-110011-1-1:1,0 -10.0
0000010-11:1,0 8.859301213688694
-10-1001011:0,1 10.0
0000010-11:1,1 -9.82980994824126
-1-10011010:1,0 9.5
1-110-1-1101:2,1 10.0
11-1011-1-10:2,2 10.0
1-10100000:2,2 -9.944969526814559
1-100010-11:2,0 -9.99949218226707
0001-10-111:0,2 10.0
0001-10-111:0,1 4.752967823940466
1-10100000:2,1 -9.999995363720082
0001-10-111:0,0 9.499999999956122
100-1-10110:0,2 -9.82727799121704
100-1-10110:0,1 9.473077801862903
1-10100000:2,0 5.4565508215026034E-9
01-11000-11:0,0 4.75
1010-10000:0,1 4.5125
-1-1111-1001:2,1 -10.0
1100-1010-1:1,2 -9.999647418991954
-1-1111-1001:2,0 5.0
1-10-11101-1:0,2 5.0
1100-1010-1:1,0 -9.93161459425266
000110-100:2,2 -9.959384835713568
000110-100:2,1 -9.997896555770666
01-110010-1:1,2 10.0
-100010100:0,1 -9.8148266390409
01011-1-100:0,0 -9.891897036133582
-100010100:0,2 4.5125
01011-1-100:0,2 -9.931218515594843
0-110-11010:0,0 -9.934765185119316
10100-1000:2,0 4.512574411512726
10100-1000:2,1 0.08434535771174247
01-110010-1:1,1 9.499999581744856
10100-1000:2,2 6.816571709373225E-4
1-110011-1-1:1,1 10.0
-110-1111-10:2,2 -10.0
01-1000-111:1,2 -9.835919146924354
01-1000-111:1,1 10.0
01-1000-111:1,0 9.499966203632095
1-1-11-10011:2,0 10.0
00-100111-1:0,1 9.499997430074218
-1101-10100:0,2 4.795692336024352
00-100111-1:0,0 9.5
00000110-1:2,1 0.044945424882445496
-1-10100101:2,1 9.5
001101-1-10:1,1 -9.838340877204201
110-1-1110-1:0,2 5.0
00010-1001:0,2 4.462654397595292
001001-11-1:1,1 9.470822956123873
00010-1001:0,1 0.0010409519473232845
001001-11-1:1,0 4.794851616981868
00010-1001:0,0 4.5125
01-11-1011-1:0,0 10.0
100001-100:2,2 9.025876953379736
-11-101-1101:2,1 5.0
-10100-1101:0,1 -9.999286645517332
100001-100:2,1 9.025004145248
010001-100:0,2 9.025903414091445
01001-1000:0,2 -9.968727587187338
010001-100:0,0 9.025132031712763
010-100010:2,0 -9.994804129288736
010-100010:2,2 8.932808127036099
01001-1000:0,0 -9.999958004050917
010100-11-1:1,1 9.5
-10-11101-11:1,2 5.0
01-1110-100:2,1 -9.934212317516758
0-10-101101:2,1 -9.822376836399465
01-1110-100:2,2 -9.940285089764618
010100-11-1:1,2 -0.09863937836391469
-1-101-11110:2,2 10.0
-100110-110:2,2 -9.999461791700691
11-10001-10:2,2 -9.851712342648595
011-10-1100:2,2 9.389515131932477
-11-10011-11:1,1 5.0
011-10-1100:2,1 -9.99856741090411
1000-1-1101:0,1 9.340040327805873
1000-1-1101:0,2 9.493270823231944
-11-1001100:2,1 4.75
-11-1001100:2,2 0.0560549935160987
-11-10011-11:1,0 5.0
-10-1110001:1,2 4.789257105311742
0011001-1-1:1,1 -9.908718290025552
0011001-1-1:1,2 -0.06129142369556526
110-101-11-1:1,1 -10.0
1100-1-1010:0,2 9.5
-11001-1001:2,1 4.75
100-1-10101:0,1 -9.999440933826534
-11001-1001:2,0 4.616243419178421
100-1-10101:0,2 -9.999507440232913
10-1-11110-1:2,1 5.0
110-101-100:0,2 5.4630245517962315E-5
0001000-11:0,2 9.024991765468197
0001000-11:0,0 4.541387930432962
0001000-11:0,1 0.10528419531037267
10-1001-110:0,1 9.408267223148327
-10100-1110:0,1 -9.92554958719729
0-1100101-1:1,0 4.75
0-1100101-1:1,1 4.75
101-1-11000:0,1 -9.939265429849755
1-1011-1-110:2,2 5.0
01-100110-1:2,1 2.7225555002156586E-7
011-111-10-1:0,0 10.0
-1111-10000:2,1 9.499843073620543
-1111-10000:2,2 10.0
